       206 0.0000000000

       207 0.0000000000

       208 0.0000000000

       209 0.0000000000

       210 0.0000000000

       211 0.0000000000

       212 0.0000000000

       213 0.0000000000

       214 0.0000000000

       215 0.0000000000

       216 0.0000000000

       217 0.0000000000

       218 0.0000000000

       219 0.0000000000

       220 0.0000000000

       221 0.0000000000

       222 0.0000000000

       223 0.0000000000

       224 0.0000000000

       225 0.0000000000

       226 0.0000000000

       227 0.0000000000

       228 0.0000000000

       229 0.0000000000

       230 0.0000000000

       231 0.0000000000

       232 0.0000000000

       233 0.0000000000

       234 0.0000000000

       235 0.0000000000

       236 0.0000000000

       237 0.0000000000

       238 0.0000000000

       239 0.0000000000

       240 0.0000000000

       241 0.0000000000

       242 0.0000000000

       243 0.0000000000

       244 0.0000000000

       245 0.0000000000

       246 0.0000000000

       247 0.0000000000

       248 0.0000000000

       249 0.0000000000

       250 0.0000000000

       251 0.0000000000

       252 0.0000000000

       253 0.0000000000

       254 0.0000000000

       255 0.0000000000

       256 0.0000000000

       257 0.0000000000

       258 0.0000000000

       259 0.0000000000

       260 0.0000000000

       261 0.0000000000

       262 0.0000000000

       263 0.0000000000

       264 0.0000000000

       265 0.0000000000

       266 0.0000000000

       267 0.0000000000

       268 0.0000000000

       269 0.0000000000

       270 0.0000000000

       271 0.0000000000

       272 0.0000000000

       273 0.0000000000

       274 0.0000000000

       275 0.0000000000

       276 0.0000000000

       277 0.0000000000

       278 0.0000000000

       279 0.0000000000

       280 0.0000000000

       281 0.0000000000

       282 0.0000000000

       283 0.0000000000

       284 0.0000000000

       285 0.0000000000

       286 0.0000000000

       287 0.0000000000

       288 0.0000000000

       289 0.0000000000

       290 0.0000000000

       291 0.0000000000

       292 0.0000000000

       293 0.0000000000

       294 0.0000000000

       295 0.0000000000

       296 0.0000000000

       297 0.0000000000

       298 0.0000000000

       299 0.0000000000

       300 0.0000000000

       301 0.0000000000

       302 0.0000000000

       303 0.0000000000

       304 0.0000000000

       305 0.0000000000

       306 0.0000000000

       307 0.0000000000

       308 0.0000000000

       309 0.0000000000

       310 0.0000000000

       311 0.0000000000

       312 0.0000000000

       313 0.0000000000

       314 0.0000000000

       315 0.0000000000

       316 0.0000000000

       317 0.0000000000

       318 0.0000000000

       319 0.0000000000

       320 0.0000000000

       321 0.0000000000

       322 0.0000000000

       323 0.0000000000

       324 0.0000000000

       325 0.0000000000

       326 0.0000000000

       327 0.0000000000

       328 0.0000000000

       329 0.0000000000

       330 0.0000000000

       331 0.0000000000

       332 0.0000000000

       333 0.0000000000

       334 0.0000000000

       335 0.0000000000

       336 0.0000000000

       337 0.0000000000

       338 0.0000000000

       339 0.0000000000

       340 0.0000000000

       341 0.0000000000

       342 0.0000000000

       343 0.0000000000

       344 0.0000000000

       345 0.0000000000

       346 0.0000000000

       347 0.0000000000

       348 0.0000000000

       349 0.0000000000

       350 0.0000000000

       351 0.0000000000

       352 0.0000000000

       353 0.0000000000

       354 0.0000000000

       355 0.0000000000

       356 0.0000000000

       357 0.0000000000

       358 0.0000000000

       359 0.0000000000

       360 0.0000000000

       361 0.0000000000

       362 0.0000000000

       363 0.0000000000

       364 0.0000000000

       365 0.0000000000

       366 0.0000000000

       367 0.0000000000

       368 0.0000000000

       369 0.0000000000

       370 0.0000000000

       371 0.0000000000

       372 0.0000000000

       373 0.0000000000

       374 0.0000000000

       375 0.0000000000

       376 0.0000000000

       377 0.0000000000

       378 0.0000000000

       379 0.0000000000

       380 0.0000000000

       381 0.0000000000

       382 0.0000000000

       383 0.0000000000

       384 0.0000000000

       385 0.0000000000

       386 0.0000000000

       387 0.0000000000

       388 0.0000000000

       389 0.0000000000

       390 0.0000000000

       391 0.0000000000

       392 0.0000000000

       393 0.0000000000

       394 0.0000000000

       395 0.0000000000

       396 0.0000000000

       397 0.0000000000

       398 0.0000000000

       399 0.0000000000

       400 0.0000000000

       401 0.0000000000

       402 0.0000000000

       403 0.0000000000

       404 0.0000000000

       405 0.0000000000

       406 0.0000000000

       407 0.0000000000

       408 0.0000000000

       409 0.0000000000

       410 0.0000000000

       411 0.0000000000

       412 0.0000000000

       413 0.0000000000

       414 0.0000000000

       415 0.0000000000

       416 0.0000000000

       417 0.0000000000

       418 0.0000000000

       419 0.0000000000

       420 0.0000000000

       421 0.0000000000

       422 0.0000000000

       423 0.0000000000

       424 0.0000000000

       425 0.0000000000

       426 0.0000000000

       427 0.0000000000

       428 0.0000000000

       429 0.0000000000

       430 0.0000000000

       431 0.0000000000

       432 0.0000000000

       433 0.0007000000

       434 0.0025000000

       435 0.0049000000

       436 0.0083000000

       437 0.0125000000

       438 0.0178000000

       439 0.0245000000

       440 0.0323000000

       441 0.0413000000

       442 0.0546000000

       443 0.0674000000

       444 0.0804000000

       445 0.0940000000

       446 0.1100000000

       447 0.1266000000

       448 0.1424000000

       449 0.1583000000

       450 0.1737000000

       451 0.1928000000

       452 0.2097000000

       453 0.2263000000

       454 0.5659000000

       455 0.5672000000

       456 0.5694000000

       457 0.5694000000

       458 0.5710000000

       459 0.5723000000

       460 0.5730000000

       461 0.5741000000

       462 0.5751000000

       463 0.5757000000

       464 0.5774000000

       465 0.5782000000

       466 0.5792000000

       467 0.5797000000

       468 0.5806000000

       469 0.5817000000

       470 0.5832000000

       471 0.5845000000

       472 0.5860000000

       473 0.5871000000

       474 0.5876000000

       475 0.5880000000

       476 0.5892000000

       477 0.5894000000

       478 0.5889000000

       479 0.5896000000

       480 0.5905000000

       481 0.5920000000

       482 0.5927000000

       483 0.5936000000

       484 0.5941000000

       485 0.5950000000

       486 0.5956000000

       487 0.5959000000

       488 0.5968000000

       489 0.5976000000

       490 0.5991000000

       491 0.6000000000

       492 0.6021000000

       493 0.6029000000

       494 0.6032000000

       495 0.6038000000

       496 0.6050000000

       497 0.6057000000

       498 0.6058000000

       499 0.6065000000

       500 0.6074000000

       501 0.6088000000

       502 0.6093000000

       503 0.6094000000

       504 0.6101000000

       505 0.6112000000

       506 0.6118000000

       507 0.6119000000

       508 0.6135000000

       509 0.6147000000

       510 0.6151000000

       511 0.6159000000

       512 0.6161000000

       513 0.6169000000

       514 0.6176000000

       515 0.6187000000

       516 0.6191000000

       517 0.6195000000

       518 0.6207000000

       519 0.6211000000

       520 0.6217000000

       521 0.6228000000

       522 0.6234000000

       523 0.6237000000

       524 0.6248000000

       525 0.6257000000

       526 0.6257000000

       527 0.6268000000

       528 0.6274000000

       529 0.6281000000

       530 0.6285000000

       531 0.6290000000

       532 0.6291000000

       533 0.6299000000

       534 0.6302000000

       535 0.6305000000

       536 0.6312000000

       537 0.6320000000

       538 0.6329000000

       539 0.6340000000

       540 0.6345000000

       541 0.6354000000

       542 0.6365000000

       543 0.6373000000

       544 0.6379000000

       545 0.6387000000

       546 0.6393000000

       547 0.6404000000

       548 0.6415000000

       549 0.6417000000

       550 0.6428000000

       551 0.6435000000

       552 0.6438000000

       553 0.6441000000

       554 0.6448000000

       555 0.6452000000

       556 0.6465000000

       557 0.6471000000

       558 0.6482000000

       559 0.6500000000

       560 0.6509000000

       561 0.6516000000

       562 0.6526000000

       563 0.6529000000

       564 0.6534000000

       565 0.6548000000

       566 0.6553000000

       567 0.6563000000

       568 0.6572000000

       569 0.6583000000

       570 0.6596000000

       571 0.6603000000

       572 0.6618000000

       573 0.6623000000

       574 0.6630000000

       575 0.6640000000

       576 0.6650000000

       577 0.6659000000

       578 0.6670000000

       579 0.6676000000

       580 0.6688000000

       581 0.6695000000

       582 0.6705000000

       583 0.6713000000

       584 0.6725000000

       585 0.6737000000

       586 0.6738000000

       587 0.6750000000

       588 0.6757000000

       589 0.6762000000

       590 0.6776000000

       591 0.6781000000

       592 0.6796000000

       593 0.6807000000

       594 0.6811000000

       595 0.6820000000

       596 0.6824000000

       597 0.6831000000

       598 0.6841000000

       599 0.6848000000

       600 0.6860000000

       601 0.6864000000

       602 0.6875000000

       603 0.6887000000

       604 0.6896000000

       605 0.6906000000

       606 0.6915000000

       607 0.6927000000

       608 0.6937000000

       609 0.6943000000

       610 0.6952000000

       611 0.6964000000

       612 0.6975000000

       613 0.6985000000

       614 0.6996000000

       615 0.7007000000

       616 0.7012000000

       617 0.7014000000

       618 0.7026000000

       619 0.7034000000

       620 0.7040000000

       621 0.7047000000

       622 0.7052000000

       623 0.7059000000

       624 0.7063000000

       625 0.7070000000

       626 0.7075000000

       627 0.7090000000

       628 0.7103000000

       629 0.7107000000

       630 0.7115000000

       631 0.7119000000

       632 0.7126000000

       633 0.7136000000

       634 0.7146000000

       635 0.7152000000

       636 0.7161000000

       637 0.7169000000

       638 0.7180000000

       639 0.7190000000

       640 0.7199000000

       641 0.7208000000

       642 0.7209000000

       643 0.7212000000

       644 0.7224000000

       645 0.7231000000

       646 0.7236000000

       647 0.7243000000

       648 0.7256000000

       649 0.7267000000

       650 0.7272000000

       651 0.7286000000

       652 0.7297000000

       653 0.7304000000

       654 0.7311000000

       655 0.7316000000

       656 0.7327000000

       657 0.7342000000

       658 0.7355000000

       659 0.7367000000

       660 0.7377000000

       661 0.7378000000

       662 0.7391000000

       663 0.7403000000

       664 0.7416000000

       665 0.7426000000

       666 0.7439000000

       667 0.7450000000

       668 0.7462000000

       669 0.7468000000

       670 0.7478000000

       671 0.7493000000

       672 0.7507000000

       673 0.7516000000

       674 0.7524000000

       675 0.7531000000

       676 0.7542000000

       677 0.7555000000

       678 0.7565000000

       679 0.7572000000

       680 0.7580000000

       681 0.7590000000

       682 0.7593000000

       683 0.7601000000

       684 0.7608000000

       685 0.7621000000

       686 0.7629000000

       687 0.7637000000

       688 0.7650000000

       689 0.7661000000

       690 0.7671000000

       691 0.7678000000

       692 0.7683000000

       693 0.7692000000

       694 0.7693000000

       695 0.7695000000

       696 0.7705000000

       697 0.7718000000

       698 0.7726000000

       699 0.7737000000

       700 0.7743000000

       701 0.7754000000

       702 0.7762000000

       703 0.7768000000

       704 0.7777000000

       705 0.7785000000

       706 0.7794000000

       707 0.7801000000

       708 0.7818000000

       709 0.7827000000

       710 0.7836000000

       711 0.7845000000

       712 0.7859000000

       713 0.7865000000

       714 0.7877000000

       715 0.7882000000

       716 0.7894000000

       717 0.7899000000

       718 0.7901000000

       719 0.7913000000

       720 0.7927000000

       721 0.7932000000

       722 0.7935000000

       723 0.7945000000

       724 0.7954000000

       725 0.7962000000

       726 0.7973000000

       727 0.7984000000

       728 0.7997000000

       729 0.8003000000

       730 0.8011000000

       731 0.8015000000

       732 0.8020000000

       733 0.8028000000

       734 0.8036000000

       735 0.8041000000

       736 0.8045000000

       737 0.8053000000

       738 0.8058000000

       739 0.8063000000

       740 0.8068000000

       741 0.8078000000

       742 0.8082000000

       743 0.8083000000

       744 0.8090000000

       745 0.8101000000

       746 0.8102000000

       747 0.8107000000

       748 0.8114000000

       749 0.8120000000

       750 0.8124000000

       751 0.8130000000

       752 0.8143000000

       753 0.8153000000

       754 0.8158000000

       755 0.8164000000

       756 0.8170000000

       757 0.8181000000

       758 0.8185000000

       759 0.8186000000

       760 0.8194000000

       761 0.8202000000

       762 0.8208000000

       763 0.8221000000

       764 0.8227000000

       765 0.8229000000

       766 0.8235000000

       767 0.8237000000

       768 0.8240000000

       769 0.8251000000

       770 0.8252000000

       771 0.8262000000

       772 0.8266000000

       773 0.8275000000

       774 0.8277000000

       775 0.8285000000

       776 0.8294000000

       777 0.8300000000

       778 0.8304000000

       779 0.8310000000

       780 0.8318000000

       781 0.8327000000

       782 0.8333000000

       783 0.8344000000

       784 0.8352000000

       785 0.8361000000

       786 0.8364000000

       787 0.8374000000

       788 0.8379000000

       789 0.8388000000

       790 0.8391000000

       791 0.8398000000

       792 0.8403000000

       793 0.8418000000

       794 0.8423000000

       795 0.8429000000

       796 0.8441000000

       797 0.8449000000

       798 0.8464000000

       799 0.8475000000

       800 0.8483000000

       801 0.8491000000

       802 0.8498000000

       803 0.8508000000

       804 0.8514000000

       805 0.8527000000

       806 0.8532000000

       807 0.8539000000

       808 0.8548000000

       809 0.8552000000

       810 0.8559000000

       811 0.8565000000

       812 0.8569000000

       813 0.8576000000

       814 0.8581000000

       815 0.8587000000

       816 0.8592000000

       817 0.8599000000

       818 0.8605000000

       819 0.8613000000

       820 0.8617000000

       821 0.8621000000

       822 0.8631000000

       823 0.8640000000

       824 0.8649000000

       825 0.8650000000

       826 0.8657000000

       827 0.8668000000

       828 0.8671000000

       829 0.8674000000

       830 0.8674000000

       831 0.8683000000

       832 0.8687000000

       833 0.8695000000

       834 0.8701000000

       835 0.8706000000

       836 0.8712000000

       837 0.8724000000

       838 0.8732000000

       839 0.8738000000

       840 0.8749000000

       841 0.8753000000

       842 0.8759000000

       843 0.8763000000

       844 0.8770000000

       845 0.8780000000

       846 0.8789000000

       847 0.8797000000

       848 0.8798000000

       849 0.8811000000

       850 0.8817000000

       851 0.8824000000

       852 0.8829000000

       853 0.8834000000

       854 0.8843000000

       855 0.8848000000

       856 0.8854000000

       857 0.8864000000

       858 0.8869000000

       859 0.8872000000

       860 0.8884000000

       861 0.8890000000

       862 0.8897000000

       863 0.8907000000

       864 0.8920000000

       865 0.8927000000

       866 0.8931000000

       867 0.8937000000

       868 0.8948000000

       869 0.8953000000

       870 0.8964000000

       871 0.8968000000

       872 0.8976000000

       873 0.8982000000

       874 0.8989000000

       875 0.8993000000

       876 0.8998000000

       877 0.9006000000

       878 0.9016000000

       879 0.9018000000

       880 0.9030000000

       881 0.9035000000

       882 0.9043000000

       883 0.9040000000

       884 0.9050000000

       885 0.9056000000

       886 0.9059000000

       887 0.9068000000

       888 0.9071000000

       889 0.9073000000

       890 0.9081000000

       891 0.9094000000

       892 0.9103000000

       893 0.9111000000

       894 0.9116000000

       895 0.9122000000

       896 0.9133000000

       897 0.9142000000

       898 0.9149000000

       899 0.9155000000

       900 0.9160000000

       901 0.9162000000

       902 0.9170000000

       903 0.9171000000

       904 0.9180000000

       905 0.9183000000

       906 0.9187000000

       907 0.9194000000

       908 0.9202000000

       909 0.9206000000

       910 0.9215000000

       911 0.9227000000

       912 0.9230000000

       913 0.9230000000

       914 0.9230000000

       915 0.9242000000

       916 0.9247000000

       917 0.9254000000

       918 0.9260000000

       919 0.9267000000

       920 0.9274000000

       921 0.9276000000

       922 0.9285000000

       923 0.9289000000

       924 0.9297000000

       925 0.9309000000

       926 0.9313000000

       927 0.9317000000

       928 0.9322000000

       929 0.9329000000

       930 0.9331000000

       931 0.9334000000

       932 0.9347000000

       933 0.9351000000

       934 0.9360000000

       935 0.9365000000

       936 0.9372000000

       937 0.9379000000

       938 0.9382000000

       939 0.9392000000

       940 0.9394000000

       941 0.9409000000

       942 0.9411000000

       943 0.9419000000

       944 0.9422000000

       945 0.9426000000

       946 0.9436000000

       947 0.9445000000

       948 0.9452000000

       949 0.9455000000

       950 0.9454000000

       951 0.9458000000

       952 0.9465000000

       953 0.9471000000

       954 0.9485000000

       955 0.9492000000

       956 0.9488000000

       957 0.9495000000

       958 0.9497000000

       959 0.9500000000

       960 0.9502000000

       961 0.9503000000

       962 0.9513000000

       963 0.9519000000

       964 0.9526000000

       965 0.9531000000

       966 0.9541000000

       967 0.9547000000

       968 0.9554000000

       969 0.9557000000

       970 0.9562000000

       971 0.9570000000

       972 0.9579000000

       973 0.9585000000

       974 0.9591000000

       975 0.9598000000

       976 0.9605000000

       977 0.9607000000

       978 0.9617000000

       979 0.9621000000

       980 0.9633000000

       981 0.9639000000

       982 0.9645000000

       983 0.9654000000

       984 0.9668000000

       985 0.9677000000

       986 0.9687000000

       987 0.9699000000

       988 0.9707000000

       989 0.9716000000

       990 0.9719000000

       991 0.9725000000

       992 0.9730000000

       993 0.9739000000

       994 0.9743000000

       995 0.9778000000

       996 0.9789000000

       997 0.9800000000

       998 0.9799000000

       999 0.9805000000

      1000 0.9813000000

